timestamp,open,high,low,close,volume
1704067200,45000,45500,44800,45200,1000
1704070800,45200,45800,45000,45600,1200
1704074400,45600,46200,45400,46000,1500
1704078000,46000,46500,45700,45900,1300
1704081600,45900,46100,45500,45700,1100
1704085200,45700,45900,45300,45400,900
1704088800,45400,45600,45000,45100,800
1704092400,45100,45300,44700,44800,700
1704096000,44800,45000,44400,44500,600
1704099600,44500,44700,44200,44300,500
1704103200,44300,44800,44100,44600,1400
1704106800,44600,45200,44400,45000,1600
1704110400,45000,45600,44800,45400,1800
1704114000,45400,46000,45200,45800,2000
1704117600,45800,46400,45600,46200,2200
1704121200,46200,46800,46000,46500,2400
1704124800,46500,47000,46300,46800,2600
1704128400,46800,47200,46600,47000,2800
1704132000,47000,47500,46800,47200,3000
1704135600,47200,47600,47000,47400,2800
1704139200,47400,47800,47200,47500,2600
1704142800,47500,47700,47300,47400,2400
1704146400,47400,47600,47100,47200,2200
1704150000,47200,47400,46900,47000,2000
1704153600,47000,47200,46700,46800,1800
1704157200,46800,47000,46500,46600,1600
1704160800,46600,46800,46300,46400,1400
1704164400,46400,46600,46100,46200,1200
1704168000,46200,46400,45900,46000,1000
1704171600,46000,46200,45700,45800,900
1704175200,45800,46000,45500,45600,800
1704178800,45600,45800,45300,45400,700
1704182400,45400,45600,45100,45200,600
1704186000,45200,45400,44900,45000,500
1704189600,45000,45200,44700,44800,400
1704193200,44800,45100,44600,44900,300
1704196800,44900,45300,44700,45100,500
1704200400,45100,45500,44900,45300,700
1704204000,45300,45700,45100,45500,900
1704207600,45500,45900,45300,45700,1100
1704211200,45700,46100,45500,45900,1300
1704214800,45900,46300,45700,46100,1500
1704218400,46100,46500,45900,46300,1700
1704222000,46300,46700,46100,46500,1900
1704225600,46500,46900,46300,46700,2100
1704229200,46700,47100,46500,46900,2300
1704232800,46900,47300,46700,47100,2500
1704236400,47100,47500,46900,47300,2700
1704240000,47300,47700,47100,47500,2900
1704243600,47500,47900,47300,47700,3100
